task_id,temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
0,200.0,2.651753488803523,0.9900000000000004,0.0011096948349645,0.0054669285052811,0.0011343966738507,0.0021553053877527,1.3817259577493537e-05,0.0001182742338582,1.5831047149937175e-06,302.0,76.92,0.6622516556291391,0.0344741743214186,12.113894919453116,2.6516534888035226,1221.872413500426,7.292139077811947,0.9999380324898354,7.35852474135396e-07,2.168243966493437e-05,6.724105693446725e-06,2.9512324239519875e-05,1.2014604231395037e-07,1.4602757172273304e-06,1.7323663330092306e-06,0.98996424241949,0.0011136849295973,0.0054865207962893,0.0011384541009809,0.0021629541066208,1.3866542535714392e-05,0.0001186945368223,1.5825676635875406e-06,22.53097205808408,0.682740757434798,1.0000000106294016,1.6330580042283054,5.251367314538559,5.37985751565324,5.239493123363988,4.160375218178806,4.332333104330531,1.0024453552639534,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,3.7030914255423664,0.9900000000000004,0.0011096948349645,0.0054669285052811,0.0011343966738507,0.0021553053877527,1.3817259577493537e-05,0.0001182742338582,1.5831047149937175e-06,302.0,76.92,0.6622516556291391,0.0481421142166194,12.113894919453116,2.6516534888035226,1220.3596148665963,8.90386816248895,0.997895532332464,3.5028718424033416e-05,0.0008910929368077,0.0002560956385321,0.0008716195172027,4.148500453716621e-06,4.4884076072167824e-05,1.5982800433984908e-06,0.7197869161195366,0.0378885760129013,0.1620682301304104,0.0311929692102475,0.0460875829352542,0.0003447164453601,0.0026299453950665,1.0637512231091538e-06,22.231023718943234,0.6930461407783463,1.0000000061016805,1.610489591729594,5.143287430067139,5.282665318968536,5.152158667476619,4.101413804387863,4.245832271553546,1.0023145405209497,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,4.7544293622812095,0.9900000000000004,0.0011096948349645,0.0054669285052811,0.0011343966738507,0.0021553053877527,1.3817259577493537e-05,0.0001182742338582,1.5831047149937175e-06,302.0,76.92,0.6622516556291391,0.0618100541118201,12.113894919453116,2.6516534888035226,1219.2262854735366,10.464905156548609,0.9962007142337914,8.432083324125977e-05,0.0017960061314133,0.0004796271052514,0.0013589009721527,7.169019524762378e-06,7.166765015048285e-05,1.5940544742939231e-06,0.5682495856832136,0.0708519686684779,0.2551499446433828,0.0456694818957852,0.0563238865509627,0.0004660067801712,0.0032882874367729,8.383412333346969e-07,21.9718790420918,0.7022309286260928,1.0000000027916498,1.5911642948234972,5.049506070217927,5.19758475587857,5.077009748779011,4.051208820518871,4.173130843247123,1.002203044516124,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,5.8057672990200535,0.9900000000000004,0.0011096948349645,0.0054669285052811,0.0011343966738507,0.0021553053877527,1.3817259577493537e-05,0.0001182742338582,1.5831047149937175e-06,302.0,76.92,0.6622516556291391,0.0754779940070209,12.113894919453116,2.6516534888035226,1218.3276603821334,11.91343407880911,0.9947597328727292,0.0001534402227561,0.0026647176546632,0.0006663635968257,0.0016561513367057,9.355697483748605e-06,8.864735351308075e-05,1.5912653227490873e-06,0.4712459561772359,0.1053300282594384,0.310874448059741,0.0521444129587093,0.0565571362036541,0.0005000742491571,0.0033472503961425,6.936959211926184e-07,21.745780699564005,0.7104378934079321,1.000000001651137,1.5743886499539317,4.967484808363157,5.122169337067183,5.012011543290055,4.007833513661288,4.11122890508331,1.0020791475148367,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,6.8571052357588975,0.9900000000000004,0.0011096948349645,0.0054669285052811,0.0011343966738507,0.0021553053877527,1.3817259577493537e-05,0.0001182742338582,1.5831047149937175e-06,302.0,76.92,0.6622516556291391,0.0891459339022217,12.113894919453116,2.6516534888035226,1217.6029921102945,13.197368403999093,0.993540243400996,0.0002478913128979,0.0034411281178968,0.0008142538327613,0.0018443314443487,1.0907296151257052e-05,9.965550653750226e-05,1.5890884104786222e-06,0.4037716156953251,0.1438156133565808,0.3409189168307349,0.0541468026642813,0.0536494349584219,0.0004956776755219,0.0032013465536745,5.922654593368314e-07,21.551305360807348,0.717660143562091,1.0,1.5599980825620707,4.896808900921467,5.0566874163897335,4.957225031371672,3.9708431839815246,4.059298649935634,1.001923005902791,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,7.908443172497741,0.9900000000000004,0.0011096948349645,0.0054669285052811,0.0011343966738507,0.0021553053877527,1.3817259577493537e-05,0.0001182742338582,1.5831047149937175e-06,302.0,76.92,0.6622516556291391,0.1028138737974225,12.113894919453116,2.6516534888035226,1217.024751918659,14.282304921399511,0.992529066821683,0.0003715679325826,0.0040876256874067,0.0009257876428,0.0019655273449574,1.1985893382982651e-05,0.0001068513311512,1.587346036050844e-06,0.3540582940664002,0.1867139965765534,0.3522969052689967,0.0535897853342558,0.0498755835746547,0.0004743199762085,0.0029905985915661,5.166113644199937e-07,21.38826254758084,0.7238470042386667,1.0,1.5480208922947316,4.836894086048408,5.000985922393684,4.912144555259965,3.940289750247471,4.016609388219871,1.0017257337043035,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,8.959781109236584,0.9900000000000004,0.0011096948349645,0.0054669285052811,0.0011343966738507,0.0021553053877527,1.3817259577493537e-05,0.0001182742338582,1.5831047149937175e-06,302.0,76.92,0.6622516556291391,0.1164818136926233,12.113894919453116,2.6516534888035226,1216.570600697224,15.1649348352656,0.9917052812129896,0.0005243693425973,0.0045936135083187,0.0010066247290627,0.0020442345512965,1.272305842428085e-05,0.0001115676456059,1.585951704633566e-06,0.3158507649381886,0.2325065635366232,0.3507147578284534,0.0516465105615837,0.0460649660725789,0.0004463880665641,0.0027695913923969,4.57603610945262e-07,21.254284026030263,0.7290816284005593,1.0,1.5381876239342416,4.786883159995574,4.954134924875799,4.875850564114773,3.915337320550592,3.982206142146364,1.0014915191863514,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,10.011119045975429,0.9900000000000004,0.0011096948349645,0.0054669285052811,0.0011343966738507,0.0021553053877527,1.3817259577493537e-05,0.0001182742338582,1.5831047149937175e-06,302.0,76.92,0.6622516556291391,0.130149753587824,12.113894919453116,2.6516534888035226,1216.2145865125449,15.872118312855545,0.9910341837236564,0.0007021588007966,0.0049740934466982,0.0010640267917404,0.0020960381054715,1.3225162476803472e-05,0.0001146891424061,1.5848267539094438e-06,0.2855299335382174,0.2787169811504759,0.3411785999742847,0.0490692794158499,0.0425272676731219,0.000417144709366,0.0025603834604265,4.100782578347095e-07,21.14431126204964,0.7334956675399419,1.0,1.5301437583594435,4.745217918233902,4.914614006354756,4.8467615100613095,3.894937224098619,3.9545095223264615,1.0012320747423291,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,11.062456982714272,0.9900000000000004,0.0011096948349645,0.0054669285052811,0.0011343966738507,0.0021553053877527,1.3817259577493537e-05,0.0001182742338582,1.5831047149937175e-06,302.0,76.92,0.6622516556291391,0.1438176934830248,12.113894919453116,2.6516534888035226,1215.9305855127325,16.444041516453446,0.9904768624234456,0.0008990662871288,0.0052562891092465,0.0011048513866058,0.0021309740839625,1.3571803593541867e-05,0.0001168010085127,1.5838975042592552e-06,0.2608617856183507,0.3231676212219834,0.3275414421425636,0.0463101054861327,0.0393586632681256,0.000389127472856,0.0023708838859435,3.709040444553334e-07,21.05236719689316,0.7373069162549201,1.0,1.5233670743759715,4.7097239066341245,4.880614070379062,4.823049021691396,3.877932590312639,3.9317787990180735,1.0009626990603335,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,12.113794919453117,0.9900000000000004,0.0011096948349645,0.0054669285052811,0.0011343966738507,0.0021553053877527,1.3817259577493537e-05,0.0001182742338582,1.5831047149937175e-06,302.0,76.92,0.6622516556291391,0.1574856333782256,12.113894919453116,2.6516534888035226,1215.6971041904096,16.918336410395614,0.9900000423619932,0.0011096742955626,0.0054669111649169,0.0011343942735324,0.0021553034433123,1.3817239823553044e-05,0.0001182741160733,1.5831047853547637e-06,0.2403913883923913,0.3645607850948324,0.3123100523989811,0.0436087726623924,0.0365627801417886,0.0003633693664799,0.0022025138989606,3.380441733682504e-07,20.973261330533692,0.7406671221031765,1.0,1.517564506457012,4.678535436191208,4.850566667203441,4.803146272529106,3.863335938203515,3.9125587155789714,1.0006958746129382,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
