T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.4723793103,8.0537139034,0.95,0.004749,0.003325,0.022154,0.019772,0.027523314291400536,0.0005021022325560786,0.9699819054951919,0.0012628386305288354,0.0016769374778558914,0.006687942540518818,0.020390375855904645,0.37082914849648174,0.10579457092020732,0.05109370626832459,0.470434053689848,0.001848520625138248,0.02669711684191574,3.475750452736697e-05,4.6154877250056226e-05,0.0001840743445055272,0.0005612107232018487,0.00018619414335695309,5.311969025134849e-05,2.5654263986890282e-05,0.0002362059886280788,9.281463328078724e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,18.705213633330754,-0.7695051525277812,-0.9513443836133497
203.4723793103,8.6403003912,0.95,0.004749,0.003325,0.022154,0.019772,0.027518624513057137,0.0005395308206321908,0.968988323515714,0.0014147375378214292,0.0018081622565040297,0.007447763563401729,0.020341013126558824,0.3481755634549923,0.11042660897549336,0.05140033532669211,0.4882600493217861,0.0017374429210360789,0.026665225832365667,3.893163108783488e-05,4.9758138195416496e-05,0.0002049522089632806,0.0005597567024449386,0.0001878514474749474,5.957855896017797e-05,2.7732065099579978e-05,0.00026343134509249723,9.374040049881863e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,18.63697223454528,-0.84869369927927,-1.0497075066703374
203.4723793103,9.2268868789,0.95,0.004749,0.003325,0.022154,0.019772,0.027513920306328158,0.0005771000500033439,0.9679941239086733,0.0015687041258922823,0.0019314780771591327,0.008208821891070906,0.020296871997204455,0.32841708918103285,0.11460806158735486,0.05146234847474093,0.5038715009370165,0.0016409998198549172,0.02663331318221718,4.316120030400843e-05,5.3142533888376326e-05,0.0002258568713197669,0.0005584465185988271,0.0001895295185883267,6.614031807284881e-05,2.96989238780625e-05,0.0002907842683860122,9.470210780937511e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,18.569167984935252,-0.9269010180517725,-1.1469034918785788
203.4723793103,9.8134733667,0.95,0.004749,0.003325,0.022154,0.019772,0.027509201201809136,0.0006148105505530533,0.9670002589140879,0.0017247200791941247,0.0020475309231291657,0.008970848320078032,0.020256641763510774,0.3110364635685014,0.11841812722461745,0.05133933690888372,0.5176495839958001,0.0015564883021974038,0.026601404684669174,4.744567167535136e-05,5.6325940131286216e-05,0.00024678087138793804,0.0005572440339453878,0.00019122849940862504,7.280471399442855e-05,3.156396598997948e-05,0.00031825642573001683,9.56945430003373e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,18.501765973570496,-1.0041251658605326,-1.24293822584443
203.4723793103,10.4000598544,0.95,0.004749,0.003325,0.022154,0.019772,0.027504467226968463,0.0006526630001337117,0.9660073102293624,0.001882770332680299,0.002156902262216358,0.009733598313600813,0.02021941886214016,0.29563269546401977,0.12191840289847573,0.05107599358704095,0.5298910686472242,0.001481839403239156,0.026569516405215453,5.17845949111138e-05,5.932444758290396e-05,0.0002677174358169091,0.000556124343442082,0.00019294852195916306,7.957163060722978e-05,3.3335411209328366e-05,0.0003458402946073559,9.671417506344165e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,18.434737988966056,-1.0803660184124375,-1.3378186233353375
203.4723793103,10.9866463422,0.95,0.004749,0.003325,0.022154,0.019772,0.02749971868959293,0.0006906581142298311,0.9650156320369601,0.0020428426655223634,0.0022601163643687526,0.010496849017125292,0.020184559916023474,0.2818901542273699,0.125157541906462,0.05070623841981302,0.5408306248764179,0.0014154405699372808,0.026537658412076125,5.617759862896317e-05,6.215256422588621e-05,0.00028866039509807556,0.000555069719563879,0.00019468972233863157,8.64410718747581e-05,3.502067500671627e-05,0.00037352905949488796,9.775855148372797e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,18.36806059976098,-1.1556257667109868,-1.4315532109937017
203.4723793103,11.5732328299,0.95,0.004749,0.003325,0.022154,0.019772,0.02749495605358627,0.0007287966384500491,0.9640254350004237,0.0022049273560268683,0.0023576467405983467,0.01126039672278637,0.020151594180164604,0.26955701633040935,0.1281745037711809,0.05025607472744157,0.5506563898821027,0.0013560152888654276,0.026505836969876035,6.062438075530891e-05,6.482339352263245e-05,0.0003096041130389581,0.0005540671963933306,0.0001964522473722273,9.341314748343978e-05,3.6626458323053884e-05,0.0004013165258871161,9.88259384211996e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,18.301713945962938,-1.2299076996855653,-1.5241509883683904
203.4723793103,12.1598193177,0.95,0.004749,0.003325,0.022154,0.019772,0.027490179868025294,0.0007670793429662338,0.963036837813834,0.0023690168284601527,0.0024499217755872497,0.012024054433416153,0.02012016914870251,0.25842992535649234,0.13100086898049332,0.049745606102336734,0.5595210602991745,0.0013025392615031576,0.0264740558910366,6.512469872474842e-05,6.73487902734854e-05,0.000330543419117537,0.0005531070688729253,0.00019823625734527098,0.00010048806050556249,3.815882684443753e-05,0.00042919704731006123,9.991509609015654e-07,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,18.23568095769142,-1.3032164782994933,-1.615621765785285
203.4723793103,12.7464058054,0.95,0.004749,0.003325,0.022154,0.019772,0.027485390714414734,0.0008055070182864195,0.9620498982147412,0.0025351055947302457,0.00253732979479549,0.012787650902447302,0.02009001549328581,0.24834287223681056,0.13366251959074943,0.04919048400320329,0.5675499434592071,0.0012541807100295776,0.02644231733919509,6.967836777345953e-05,6.97395007812798e-05,0.00035147358137330224,0.0005521819252916059,0.0002000419265281585,0.0001076660976121947,3.96232800974861e-05,0.00045716546268445183,1.0102513641282694e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,18.16994671614397,-1.3755576336260198,-1.705975745894449
203.4723793103,13.3329922932,0.95,0.004749,0.003325,0.022154,0.019772,0.027480589191966262,0.0008440804720786157,0.9610646354135839,0.002703189746466913,0.00262022329876039,0.013551027688583201,0.020060923852605557,0.23915900193868234,0.13618087715703447,0.04860296488481439,0.5748468990930556,0.0012102569264131693,0.02641062243272753,7.428524693059267e-05,7.200528006445296e-05,0.0003723902250389151,0.0005512860072047704,0.00020186944325825354,0.00011494761907878962,4.102481354439451e-05,0.00048521704195939475,1.0215542377832423e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,18.10449816072542,-1.446937754619988,-1.7952237352701808
203.4723793103,13.9195787809,0.95,0.004749,0.003325,0.022154,0.019772,0.027475775893964955,0.0008828005266178515,0.9600810427223826,0.0028732669258210494,0.002698922890239997,0.014314038514562906,0.020032728946993317,0.23076448526745735,0.13857383144452778,0.047992690109150464,0.5814987909849638,0.001170202193900617,0.026378971569884377,7.894523813740079e-05,7.415500048732634e-05,0.0003932893143637134,0.0005504147710921329,0.00020371900911880878,0.00012233305137468253,4.236797210216538e-05,0.00051334743890917,1.03305511302483e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,18.03932371703181,-1.5173640111328375,-1.8833767340802154
203.4723793103,14.5061652687,0.95,0.004749,0.003325,0.022154,0.019772,0.027470951399868354,0.0009216680167884138,0.9590990969239304,0.003045336106416368,0.0027737206379591615,0.015076547814033173,0.02000529851766083,0.2230638738031967,0.14085644467244143,0.04736727004553165,0.5875788678106659,0.0011335436681641153,0.026347364679254918,8.365828017562836e-05,7.619674484218797e-05,0.00041416711227709675,0.000549564583318519,0.0002055908381853333,0.00012982288001311604,4.3656897843546394e-05,0.000541552649801838,1.044750944579884e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,17.97441307964464,-1.5868442220881818,-1.9704460419046974
203.4723793103,15.0927517564,0.95,0.004749,0.003325,0.022154,0.019772,0.027466116269795855,0.0009606837884685129,0.9581187644463406,0.00321939743438572,0.002844883059360932,0.01583842961923538,0.019978525440677467,0.21597653535426753,0.14304149292351084,0.0467327257114965,0.5931493629942262,0.0010998830164990988,0.026315801384556338,8.842434425152065e-05,7.813788888237989e-05,0.0004350201494528974,0.0005487325026527218,0.00020748515620444143,0.00013741764332995038,4.489537198198034e-05,0.0005698289771689783,1.0566397831625301e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,17.909757027915276,-1.65538660094127,-2.0564430402466947
203.4723793103,15.6793382442,0.95,0.004749,0.003325,0.022154,0.019772,0.027461271041638414,0.0009998486971869835,0.9571400055745392,0.0033954520866728735,0.0029126537535523384,0.01659956658197623,0.01995232200325937,0.20943388774295604,0.14513988701845967,0.04609382608109696,0.5982635168951523,0.0010688822623350104,0.02628428111787772,9.32434300610205e-05,7.998517417674626e-05,0.0004558451970813726,0.0005479161224415514,0.00020940219980659954,0.00014511792694527287,4.6086851955548195e-05,0.000598172997942121,1.0687205374419357e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,17.84534727757399,-1.7230000527361007,-2.141379522267389
203.4723793103,16.2659247319,0.95,0.004749,0.003325,0.022154,0.019772,0.027456416229839832,0.001039163607008368,0.9561627773365223,0.0035735021442973515,0.0029772557287590165,0.01735984911024641,0.019926615680174807,0.2033772298856908,0.14716100312185734,0.0454543480046178,0.6029671662393684,0.0010402527484656393,0.02625280319803122,9.811556227205325e-05,8.174477251148268e-05,0.00047663924285814007,0.0005471134541669325,0.0002113422157913845,0.00015292435881507897,4.723450422669224e-05,0.0006265815353769163,1.0809927982959222e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,17.781176359169564,-1.7896935578078388,-2.2252671053401034
203.4723793103,16.8525112197,0.95,0.004749,0.003325,0.022154,0.019772,0.0274515523252323,0.0010786293895833068,0.9551870354817845,0.00375355047882763,0.003038893462856562,0.018119174606335664,0.019901345970195744,0.19775602495625882,0.14911294495309854,0.044817278111955385,0.607300005535584,0.001013746443103085,0.02622136688491173,0.00010304078737493744,8.34223429064133e-05,0.0004973994697958439,0.0005463228402433794,0.00021330546048499064,0.0001608376047937299,4.834123333268373e-05,0.0006550516342647859,1.093456707116529e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,17.717237517025477,-1.8554764276310358,-2.3081175124233475
203.4723793103,17.4390977074,0.95,0.004749,0.003325,0.022154,0.019772,0.0274466797955383,0.0011182469233200407,0.9542127358327867,0.003935600650143934,0.0030977547302972843,0.01887744679251078,0.01987646199426127,0.19252652941897413,0.151002753607962,0.0441849707997763,0.6112965971465363,0.0009891490267513296,0.02618997141722707,0.00010801917084761292,8.502308216758367e-05,0.0005181232374713549,0.0005455428878246756,0.00021529219918025314,0.00016885836463495767,4.9409707653835684e-05,0.0006835805389951246,1.1061128558696869e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,17.65352462431614,-1.920358314636685,-2.389942604470077
203.4723793103,18.0256841952,0.95,0.004749,0.003325,0.022154,0.019772,0.027441799086267975,0.0011580170926617785,0.9532398351973005,0.0041196568143643236,0.003154012224544764,0.019634575114523243,0.019851920649267225,0.18765068928771322,0.15283657685286064,0.04355927267755489,0.6149871868346188,0.0009662743472524337,0.026158616038511516,0.00011305079460416053,8.655176978159053e-05,0.0005388080654369838,0.0005447724179337257,0.00021730270564493642,0.00017698736837952817,5.044238230452376e-05,0.0007121656741224713,1.118962210318921e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,17.590032110889837,-1.9843486792494112,-2.470753867519413
203.4723793103,18.6122706829,0.95,0.004749,0.003325,0.022154,0.019772,0.02743691062185015,0.0011979407874292503,0.9522682919734019,0.0043057236404184995,0.003207825001094185,0.020390474212229334,0.019827685172856074,0.18309524477383804,0.1546198067694423,0.04294162118819637,0.6183983673320049,0.0009449599365183966,0.02612730001489613,0.00011813575468454963,8.801280784555752e-05,0.0005594516184980765,0.0005440104259258356,0.00021933726169892287,0.00018522537307354421,5.144151949967653e-05,0.0007408046271066647,1.1320060504419422e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,17.526754901473716,-2.047457472070626,-2.5505631126868877
203.4723793103,19.1988571707,0.95,0.004749,0.003325,0.022154,0.019772,0.02743201480687652,0.001238018902233459,0.9512980665364809,0.004493806234425438,0.0032593397630216007,0.021145063450023732,0.019803724016048404,0.17883099882346062,0.15635719247228314,0.042333123192916995,0.6215536221527238,0.0009250633586154237,0.02609602264698175,0.00012327415916199263,8.941025663984997e-05,0.0005800516936533945,0.000543256050439536,0.00022139615684873371,0.00019357315978084163,5.240920670340888e-05,0.0007694951329767453,1.1452459237294634e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,17.463688362316415,-2.109694608278879,-2.62938196642126
203.4723793103,19.7854436584,0.95,0.004749,0.003325,0.022154,0.019772,0.027427112025537593,0.0012782523359147647,0.9503291212266646,0.004683910119364062,0.003308692020254968,0.021898266690515745,0.019780009943200727,0.1748322155746535,0.15805293324190908,0.041734617804129556,0.6244737741625753,0.0009064592167324828,0.026064783269014426,0.0001284661275613473,9.07478666975353e-05,0.0006006062136858737,0.0005425085485784138,0.00022347968795145454,0.00020203153111465064,5.3347372696638534e-05,0.0007982350605408212,1.1586836111997642e-06,19.094302214554034,0.027530191814731132,0.00017633656839078526,309.1473760575555,82.3795680252517,2.849844260094985,17.400828238872887,-2.1710700338254654,-2.7072219549981185
206.9447586207,3.2908148446,0.95,0.004749,0.003325,0.022154,0.019772,0.02740056994912691,0.00020086634610270908,0.9289390090785928,2.347145145269404e-05,4.4814681041452537e-05,0.00013010668574197482,0.07086259810317098,0.9510518658546757,0.00498501083842926,0.003488824909611168,0.023253956856291242,0.017220341540992588,0.02545345829673062,6.431311473370795e-07,1.2279478026241317e-06,3.5649973435220535e-06,0.0019416755761028043,0.00019103431324839256,1.0013209123976878e-06,7.007875117857096e-07,4.6709373461532615e-06,3.4589870839798758e-06,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,19.099731211887722,-0.07068296027929577,-0.07447296169103623
206.9447586207,3.8754586555,0.95,0.004749,0.003325,0.022154,0.019772,0.027318342196071668,0.00023691793083206356,0.9752112775555026,0.0001281950046027337,0.00023295160911384835,0.0007069216193819087,0.02372065421139886,0.8556598329596532,0.02203997282622638,0.014895391903022283,0.10240859846295293,0.004996203848145276,0.026641155393729448,3.502075003564462e-06,6.3638517728976365e-06,1.9311926704076112e-05,0.0006480089488616826,0.00020272115712091017,5.221664757584462e-06,3.5289854285967128e-06,2.4262433247254454e-05,1.1836902777177723e-06,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,18.49171408072387,-0.09603927602443463,-0.11581080575241742
206.9447586207,4.4601024665,0.95,0.004749,0.003325,0.022154,0.019772,0.027310609759964147,0.0002727098508106784,0.9760198769725006,0.00026188986962767967,0.00045475623131710475,0.001436408936077222,0.021827067990477348,0.7508403365908001,0.039093948832364826,0.02529423465385246,0.18072924873392082,0.004042231189061848,0.02665569797796418,7.1523720294894465e-06,1.2419669969413434e-05,3.9229203908930295e-05,0.0005961105360921317,0.00020476155617431664,1.0661304953674507e-05,6.897986958822396e-06,4.928664645935354e-05,1.1023562645113277e-06,18.282460094145684,0.02728137459408686,0.00020646998971391892,309.1473760575555,82.3795680252517,3.372384791492075,18.40114526591581,-0.1721304757954485,-0.21183463954695725
