task_id,temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
0,200.0,2.6517267558144653,0.9900000000000002,0.0042017146440437,0.0,0.0,0.0019109872882583,0.001544780472171,0.0023425175955268,0.0,302.13,77.33,0.6619667030748353,0.034291048180712,21.713177420820596,2.651626755814465,1221.8682404860313,7.277405296297837,0.999928694905052,2.7860837699525726e-06,0.0,0.0,2.616633920459808e-05,1.3431984856587576e-05,2.8920687116814687e-05,0.0,0.9899642001670448,0.0042168546944215,0.0,0.0,0.0019177833753343,0.0015503020458084,0.0023508597173906,0.0,22.531658366881764,0.6827023156158234,1.0000000119455623,1.6331286094417434,0.0,0.0,5.239452002699393,4.160352703393347,4.33236088375279,0.0,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,4.769654607481813,0.9900000000000002,0.0042017146440437,0.0,0.0,0.0019109872882583,0.001544780472171,0.0023425175955268,0.0,302.13,77.33,0.6619667030748353,0.0616792267875574,21.713177420820596,2.651626755814465,1219.3325416857538,8.819114855297155,0.9962604319339292,0.0003172863247994,0.0,0.0,0.0012040710176467,0.0008004353951336,0.0014177753284908,0.0,0.5653808901047768,0.2676663625751507,0.0,0.0,0.0498581833867768,0.0520306171368202,0.0650639467964753,0.0,22.11613239719123,0.6964567842665375,1.0000000037390837,1.602787934371832,0.0,0.0,5.111527643749617,4.070575311147313,4.206524445111285,0.0,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,6.887582459149161,0.9900000000000002,0.0042017146440437,0.0,0.0,0.0019109872882583,0.001544780472171,0.0023425175955268,0.0,302.13,77.33,0.6619667030748353,0.0890674053944027,21.713177420820596,2.651626755814465,1218.3672266589376,9.614964673754292,0.9946485186826044,0.0007539708965542,0.0,0.0,0.0015673255406563,0.0011462469842507,0.0018839378959343,0.0,0.3996455799086339,0.4420596430825648,0.0,0.0,0.0455554782682247,0.0521578945010778,0.0605814042394986,0.0,21.913945944375,0.7040795939196542,1.0000000032031289,1.5882387098703938,0.0,0.0,5.054897257136348,4.028871607643044,4.150223867062135,0.0,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,9.005510310816508,0.9900000000000002,0.0042017146440437,0.0,0.0,0.0019109872882583,0.001544780472171,0.0023425175955268,0.0,302.13,77.33,0.6619667030748353,0.116455584001248,21.713177420820596,2.651626755814465,1217.8589151842446,10.159381632759048,0.9936768710912414,0.0012295086326378,0.0,0.0,0.0017127083856965,0.0013049255883724,0.0020759863020516,0.0,0.3110823558735319,0.5530061336863674,0.0,0.0,0.0385222913200627,0.0458329017034645,0.0515563174165734,0.0,21.77655265235217,0.7098259797800694,1.0000000022487516,1.5780327475463158,0.0,0.0,5.019345337539605,4.001361949239784,4.114275399004854,0.0,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,11.123438162483856,0.9900000000000002,0.0042017146440437,0.0,0.0,0.0019109872882583,0.001544780472171,0.0023425175955268,0.0,302.13,77.33,0.6619667030748353,0.1438437626080933,21.713177420820596,2.651626755814465,1217.5041792739903,10.614005070518015,0.99292658075026,0.0017181590096536,0.0,0.0,0.0017874614729048,0.0013918569942285,0.0021759417729531,0.0,0.255930788487227,0.6271476990058484,0.0,0.0,0.0328947549051125,0.039902313188474,0.0441244444133379,0.0,21.661705829084674,0.7149270957949426,1.000000001632101,1.5693733849475526,0.0,0.0,4.990982012144298,3.9787538832281255,4.085332369471971,0.0,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,13.241366014151204,0.9900000000000002,0.0042017146440437,0.0,0.0,0.0019109872882583,0.001544780472171,0.0023425175955268,0.0,302.13,77.33,0.6619667030748353,0.1712319412149386,21.713177420820596,2.651626755814465,1217.215689416544,11.028487458203786,0.992273202693866,0.0022121442270736,0.0,0.0,0.0018323483643151,0.0014459807789263,0.002236323935819,0.0,0.2182795569766078,0.6796329763408989,0.0,0.0,0.0286077994062728,0.035085891103046,0.0383937761731743,0.0,21.55703350973924,0.7197196600735879,1.000000001195039,1.5612830458910032,0.0,0.0,4.965798549174026,3.95836288972311,4.059553219862125,0.0,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,15.35929386581855,0.9900000000000002,0.0042017146440437,0.0,0.0,0.0019109872882583,0.001544780472171,0.0023425175955268,0.0,302.13,77.33,0.6619667030748353,0.1986201198217839,21.713177420820596,2.651626755814465,1216.9612796502415,11.421733102855743,0.9916701830107526,0.0027085274554348,0.0,0.0,0.0018621006070935,0.001482718987156,0.0022764699395627,0.0,0.190941680495834,0.7185807006315419,0.0,0.0,0.0252996273631131,0.0312365840665681,0.0339414074429427,0.0,21.45794034601619,0.7243436732345756,1.0000000008528491,1.5534921620137734,0.0,0.0,4.942325006338673,3.939201809902981,4.035524278050035,0.0,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,17.477221717485897,0.9900000000000002,0.0042017146440437,0.0,0.0,0.0019109872882583,0.001544780472171,0.0023425175955268,0.0,302.13,77.33,0.6619667030748353,0.2260082984286292,21.713177420820596,2.651626755814465,1216.726655811883,11.802336848397529,0.9910966420886512,0.0032059833014035,0.0,0.0,0.001883191725725,0.0015092154913392,0.002304967392881,0.0,0.1701935990168212,0.7485712193383164,0.0,0.0,0.0226898542672696,0.0281317583371061,0.0304135690404866,0.0,21.362373088074506,0.7288513208730585,1.0000000005709544,1.545933640611875,0.0,0.0,4.920015158239079,3.920833861872216,4.012617936634395,0.0,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,19.595149569153246,0.9900000000000002,0.0042017146440437,0.0,0.0,0.0019109872882583,0.001544780472171,0.0023425175955268,0.0,302.13,77.33,0.6619667030748353,0.2533964770354746,21.713177420820596,2.651626755814465,1216.504563740927,12.17474312671313,0.9905419183644216,0.0037038320807944,0.0,0.0,0.0018988826821823,0.001529195025202,0.0023261718473997,0.0,0.1539125491801097,0.7723494476688899,0.0,0.0,0.0205863264198816,0.0255904624082299,0.0275612143228887,0.0,21.26928436507397,0.7332691679200558,1.0000000004217224,1.5385819733941,0.0,0.0,4.898502473004987,3.903038436676721,3.990515541537168,0.0,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,21.713077420820596,0.9900000000000002,0.0042017146440437,0.0,0.0,0.0019109872882583,0.001544780472171,0.0023425175955268,0.0,302.13,77.33,0.6619667030748353,0.2807846556423198,21.713177420820596,2.651626755814465,1216.2909481414872,12.541478414413035,0.9900000253408168,0.0042016911459444,0.0,0.0,0.0019109867825369,0.0015447798176337,0.002342516913068,0.0,0.1407995362452556,0.791650560030091,0.0,0.0,0.01885830213473,0.0234790922896584,0.0252125093002648,0.0,21.178089648384734,0.7376117057821453,1.0000000006892733,1.531347056978596,0.0,0.0,4.877540227383981,3.885692507505323,3.9690386643927655,0.0,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
